#mortality.additional.rate.sp0;0.01
#mortality.additional.rate.sp1;0.01
#mortality.additional.rate.sp2;0.01
#mortality.additional.rate.sp3;0.01
#mortality.additional.rate.sp4;0.01
#mortality.additional.rate.sp5;0.01
#mortality.additional.rate.sp6;0.01
#mortality.additional.rate.sp7;0.01
#mortality.additional.rate.sp8;0.01
#mortality.additional.rate.sp9;0.01
#mortality.additional.rate.sp10;0.01
#mortality.additional.rate.sp11;0.01
#mortality.additional.rate.sp12;0.01
#mortality.additional.rate.sp13;0.01
#mortality.additional.rate.sp14;0.01
#mortality.additional.rate.sp15;0.01

mortality.additional.larva.rate.sp0;185.6
mortality.additional.larva.rate.sp1;252
mortality.additional.larva.rate.sp2;242.6
mortality.additional.larva.rate.sp3;274
mortality.additional.larva.rate.sp4;271.7
mortality.additional.larva.rate.sp5;151.9
mortality.additional.larva.rate.sp6;278.5
mortality.additional.larva.rate.sp7;235
mortality.additional.larva.rate.sp8;190.1
mortality.additional.larva.rate.sp9;253.7
mortality.additional.larva.rate.sp10;238
mortality.additional.larva.rate.sp11;250.3
mortality.additional.larva.rate.sp12;303
mortality.additional.larva.rate.sp13;192.3
mortality.additional.larva.rate.sp14;229.2
mortality.additional.larva.rate.sp15;145.8
