fisheries.enabled;true

######################### Selectivities
# Define age-selectivity for fisheries
fisheries.selectivity.a50.fsh0;1.5
fisheries.selectivity.a50.fsh1;1.5
fisheries.selectivity.a50.fsh2;1.5
fisheries.selectivity.a50.fsh3;1.5

# define constant knife-edge selectivity for species 
fisheries.selectivity.type.fsh0;0
fisheries.selectivity.type.fsh1;0
fisheries.selectivity.type.fsh2;0
fisheries.selectivity.type.fsh3;0

######################################## Fbase
# Defines the mortality rate for the fisheries
fisheries.rate.base.fsh0;0.6
fisheries.rate.base.fsh1;0.3
fisheries.rate.base.fsh2;0.2
fisheries.rate.base.fsh3;0.2


######################################## Fseason

# Defaults: fisheries have only one fishing season
fisheries.season.number.fsh0;1
fisheries.season.number.fsh1;1
fisheries.season.number.fsh2;1
fisheries.season.number.fsh3;1

# Defaults: fisheries season equals 1
fisheries.rate.bySeason.fsh0;1
fisheries.rate.bySeason.fsh1;1
fisheries.rate.bySeason.fsh2;1
fisheries.rate.bySeason.fsh3;1

# Seasons start at 0.
fisheries.season.start.fsh0;0
fisheries.season.start.fsh1;0
fisheries.season.start.fsh2;0
fisheries.season.start.fsh3;0


######################################## Seasonality

# Fisheries seasonality. Constants for the given season
fisheries.seasonality.fsh0;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166

fisheries.seasonality.fsh1;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166

fisheries.seasonality.fsh2;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166

fisheries.seasonality.fsh3;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166;0.04166


######################################## Names
fisheries.name.fsh0;bottom.trawlers
fisheries.name.fsh1;midwater.trawlers
fisheries.name.fsh2;netters
fisheries.name.fsh3;others

######################################## Catchabilities
fisheries.catchability.file;fishery-catchability.csv
fisheries.discards.file;fishery-discards.csv

######################################## Maps
fisheries.movement.fishery.map0;bottom.trawlers
fisheries.movement.fishery.map1;midwater.trawlers
fisheries.movement.fishery.map2;netters
fisheries.movement.fishery.map3;others

fisheries.movement.file.map0;fishing/fishing-distrib.csv
fisheries.movement.file.map1;fishing/fishing-distrib.csv
fisheries.movement.file.map2;fishing/fishing-distrib.csv
fisheries.movement.file.map3;fishing/fishing-distrib.csv
